Country,Sales
United Kingdom,-1326932.41
Ireland,-48821.03
France,-28749.85
Norway,-20866.59
Spain,-17319.05
Germany,-13273.9
Singapore,-12158.9
Hong Kong,-9855.02
Netherlands,-5707.39
Portugal,-4879.85
Denmark,-4121.099999999999
Sweden,-4094.3
Channel Islands,-3543.15
Japan,-3361.81
Malta,-2906.87
Australia,-2839.04
Belgium,-2178.9300000000003
USA,-2080.32
Italy,-1871.07
RSA,-1435.29
Switzerland,-1282.53
Unspecified,-1248.69
United Arab Emirates,-1148.98
Cyprus,-817.39
Austria,-435.41
Finland,-411.09000000000003
Poland,-374.36
Bahrain,-248.24
Israel,-227.44
Korea,-168.69000000000003
Nigeria,-147.05
Czech Republic,-119.02
Greece,-100.7
Lebanon,-39.67
Saudi Arabia,-14.75
European Community,-8.5
